timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,city,latitude,longitude
2025-03-19 03:00:00,35.2,37.1,461.0,22.0,15.1,69,1025.2,7.7,Ha Noi,21.0278,105.8342
2025-03-19 04:00:00,34.5,36.4,413.0,20.9,14.9,71,1025.2,6.1,Ha Noi,21.0278,105.8342
2025-03-19 05:00:00,34.5,36.4,489.0,21.7,13.9,79,1025.7,4.3,Ha Noi,21.0278,105.8342
2025-03-19 06:00:00,35.5,37.7,633.0,22.9,13.6,84,1026.1,4.0,Ha Noi,21.0278,105.8342
2025-03-19 07:00:00,41.6,46.8,713.0,15.6,14.2,85,1026.6,6.4,Ha Noi,21.0278,105.8342
2025-03-19 08:00:00,43.9,49.6,658.0,12.7,16.3,76,1027.9,6.2,Ha Noi,21.0278,105.8342
2025-03-19 09:00:00,36.4,43.8,538.0,8.7,18.6,62,1028.1,7.4,Ha Noi,21.0278,105.8342
2025-03-19 10:00:00,31.1,40.5,437.0,5.6,20.0,43,1028.0,13.7,Ha Noi,21.0278,105.8342
2025-03-19 11:00:00,29.5,40.7,379.0,4.1,20.9,43,1027.5,13.4,Ha Noi,21.0278,105.8342
2025-03-19 12:00:00,29.3,41.9,340.0,3.3,21.6,40,1026.1,11.4,Ha Noi,21.0278,105.8342
2025-03-19 13:00:00,29.5,42.7,321.0,3.1,22.2,39,1024.6,8.6,Ha Noi,21.0278,105.8342
2025-03-19 14:00:00,29.8,43.3,228.0,0.4,22.4,39,1023.2,7.1,Ha Noi,21.0278,105.8342
2025-03-19 15:00:00,30.0,43.7,157.0,0.0,22.5,39,1022.3,6.9,Ha Noi,21.0278,105.8342
2025-03-19 16:00:00,30.3,44.2,395.0,4.8,22.0,40,1021.6,7.5,Ha Noi,21.0278,105.8342
2025-03-19 17:00:00,33.1,46.8,1320.0,29.7,21.5,54,1021.5,2.6,Ha Noi,21.0278,105.8342
2025-03-19 18:00:00,63.3,76.8,2555.0,63.6,19.9,62,1021.6,2.0,Ha Noi,21.0278,105.8342
2025-03-19 19:00:00,69.8,85.7,3259.0,42.1,18.9,61,1021.9,1.6,Ha Noi,21.0278,105.8342
2025-03-19 20:00:00,68.0,81.3,2926.0,38.6,18.7,59,1023.8,0.6,Ha Noi,21.0278,105.8342
2025-03-19 21:00:00,66.1,78.2,2063.0,33.8,17.5,67,1024.5,8.3,Ha Noi,21.0278,105.8342
2025-03-19 22:00:00,65.9,77.5,1350.0,29.6,16.5,72,1025.2,6.3,Ha Noi,21.0278,105.8342
2025-03-19 23:00:00,65.4,76.6,1033.0,26.8,15.6,79,1025.4,2.4,Ha Noi,21.0278,105.8342
2025-03-20 00:00:00,63.8,75.0,866.0,24.8,15.4,80,1025.2,0.2,Ha Noi,21.0278,105.8342
2025-03-20 01:00:00,64.3,75.4,786.0,23.5,14.6,88,1025.4,1.2,Ha Noi,21.0278,105.8342
2025-03-20 02:00:00,66.8,78.7,785.0,23.2,13.9,92,1025.4,2.3,Ha Noi,21.0278,105.8342
2025-03-20 03:00:00,70.8,82.7,872.0,23.6,13.6,91,1024.9,4.0,Ha Noi,21.0278,105.8342
2025-03-20 04:00:00,73.8,85.2,1006.0,24.5,13.4,89,1025.1,4.1,Ha Noi,21.0278,105.8342
2025-03-20 05:00:00,76.8,88.2,1245.0,26.5,13.4,88,1025.3,4.9,Ha Noi,21.0278,105.8342
2025-03-20 06:00:00,81.0,92.2,1532.0,28.9,13.2,89,1025.7,6.0,Ha Noi,21.0278,105.8342
2025-03-20 07:00:00,74.0,82.2,1658.0,27.0,13.8,89,1026.2,8.2,Ha Noi,21.0278,105.8342
2025-03-20 08:00:00,75.2,83.6,1485.0,22.5,16.6,79,1027.0,7.1,Ha Noi,21.0278,105.8342
2025-03-20 09:00:00,65.4,78.0,1150.0,16.2,19.1,68,1027.4,7.0,Ha Noi,21.0278,105.8342
2025-03-20 10:00:00,48.1,64.3,857.0,10.9,21.1,54,1027.0,5.8,Ha Noi,21.0278,105.8342
2025-03-20 11:00:00,35.0,49.8,672.0,7.5,22.4,46,1025.9,5.1,Ha Noi,21.0278,105.8342
2025-03-20 12:00:00,32.0,45.4,529.0,5.2,23.3,40,1024.7,4.7,Ha Noi,21.0278,105.8342
2025-03-20 13:00:00,31.9,44.7,436.0,3.9,23.8,38,1023.1,4.6,Ha Noi,21.0278,105.8342
2025-03-20 14:00:00,32.9,45.3,380.0,2.6,24.0,38,1021.6,4.2,Ha Noi,21.0278,105.8342
2025-03-20 15:00:00,34.6,46.4,375.0,2.3,24.0,39,1020.3,3.9,Ha Noi,21.0278,105.8342
2025-03-20 16:00:00,36.4,47.7,468.0,6.2,23.7,40,1019.8,5.4,Ha Noi,21.0278,105.8342
2025-03-20 17:00:00,43.9,53.0,759.0,18.3,22.7,49,1019.3,4.4,Ha Noi,21.0278,105.8342
2025-03-20 18:00:00,62.9,70.3,1148.0,34.6,20.6,61,1019.8,5.2,Ha Noi,21.0278,105.8342
2025-03-20 19:00:00,106.6,121.5,1381.0,58.1,19.6,65,1020.2,7.7,Ha Noi,21.0278,105.8342
2025-03-20 20:00:00,106.6,117.6,1302.0,54.7,19.0,67,1021.7,8.7,Ha Noi,21.0278,105.8342
2025-03-20 21:00:00,105.9,115.0,1066.0,49.9,18.1,67,1023.1,8.2,Ha Noi,21.0278,105.8342
2025-03-20 22:00:00,105.2,112.9,886.0,46.2,17.2,68,1023.9,7.9,Ha Noi,21.0278,105.8342
2025-03-20 23:00:00,105.2,112.7,841.0,44.3,16.5,71,1024.0,7.7,Ha Noi,21.0278,105.8342
2025-03-21 00:00:00,107.1,114.8,851.0,43.4,16.0,73,1023.9,6.4,Ha Noi,21.0278,105.8342
2025-03-21 01:00:00,113.6,122.0,892.0,43.2,15.6,76,1023.3,5.6,Ha Noi,21.0278,105.8342
2025-03-21 02:00:00,124.8,134.1,953.0,44.0,15.0,80,1022.8,3.7,Ha Noi,21.0278,105.8342
2025-03-21 03:00:00,137.8,147.1,1046.0,45.5,14.8,82,1022.5,0.8,Ha Noi,21.0278,105.8342
2025-03-21 04:00:00,143.4,152.7,1175.0,46.5,14.5,86,1022.4,4.7,Ha Noi,21.0278,105.8342
2025-03-21 05:00:00,140.2,149.9,1403.0,47.1,14.2,85,1022.9,5.4,Ha Noi,21.0278,105.8342
2025-03-21 06:00:00,143.0,153.2,1668.0,47.1,13.9,88,1023.3,4.9,Ha Noi,21.0278,105.8342
2025-03-21 07:00:00,148.5,157.9,1791.0,43.4,14.6,86,1023.7,5.1,Ha Noi,21.0278,105.8342
2025-03-21 08:00:00,130.9,138.3,1658.0,37.8,17.3,77,1024.9,2.7,Ha Noi,21.0278,105.8342
2025-03-21 09:00:00,105.0,114.8,1382.0,30.0,19.9,63,1025.4,3.0,Ha Noi,21.0278,105.8342
2025-03-21 10:00:00,90.8,101.5,1126.0,22.7,22.0,50,1025.2,2.7,Ha Noi,21.0278,105.8342
2025-03-21 11:00:00,71.9,82.9,936.0,16.6,23.5,42,1024.3,2.1,Ha Noi,21.0278,105.8342
2025-03-21 12:00:00,63.3,73.8,766.0,11.1,24.5,38,1022.7,3.3,Ha Noi,21.0278,105.8342
2025-03-21 13:00:00,60.1,69.6,637.0,7.5,25.2,38,1020.9,5.3,Ha Noi,21.0278,105.8342
2025-03-21 14:00:00,58.7,67.8,543.0,5.2,25.5,38,1019.5,8.2,Ha Noi,21.0278,105.8342
2025-03-21 15:00:00,60.1,68.7,490.0,4.8,25.3,41,1018.4,9.4,Ha Noi,21.0278,105.8342
2025-03-21 16:00:00,61.7,69.6,522.0,9.0,24.8,43,1017.6,10.6,Ha Noi,21.0278,105.8342
2025-03-21 17:00:00,72.9,79.2,716.0,22.2,23.6,51,1017.4,10.3,Ha Noi,21.0278,105.8342
2025-03-21 18:00:00,94.1,100.1,995.0,40.0,22.0,60,1017.9,8.8,Ha Noi,21.0278,105.8342
2025-03-21 19:00:00,102.0,106.6,1171.0,43.8,20.8,65,1018.7,12.2,Ha Noi,21.0278,105.8342
2025-03-21 20:00:00,100.4,104.1,1138.0,42.5,20.4,57,1019.6,12.3,Ha Noi,21.0278,105.8342
2025-03-21 21:00:00,98.0,101.5,1002.0,40.7,19.5,58,1020.6,11.1,Ha Noi,21.0278,105.8342
2025-03-21 22:00:00,97.6,100.6,895.0,39.4,18.6,62,1020.8,9.9,Ha Noi,21.0278,105.8342
2025-03-21 23:00:00,98.3,101.5,874.0,39.1,17.9,66,1020.9,8.6,Ha Noi,21.0278,105.8342
2025-03-22 00:00:00,100.1,103.4,882.0,39.3,17.2,69,1020.5,7.9,Ha Noi,21.0278,105.8342
2025-03-22 01:00:00,103.6,107.3,884.0,39.5,16.6,74,1019.8,7.7,Ha Noi,21.0278,105.8342
2025-03-22 02:00:00,108.7,112.7,820.0,39.5,16.3,77,1019.4,7.5,Ha Noi,21.0278,105.8342
2025-03-22 03:00:00,116.2,120.6,750.0,39.5,16.0,80,1019.1,6.7,Ha Noi,21.0278,105.8342
2025-03-22 04:00:00,123.4,128.1,818.0,39.6,15.8,83,1019.0,7.2,Ha Noi,21.0278,105.8342
2025-03-22 05:00:00,128.5,133.2,1202.0,40.7,15.4,86,1019.5,5.8,Ha Noi,21.0278,105.8342
2025-03-22 06:00:00,133.6,138.8,1723.0,41.8,14.9,91,1020.3,6.2,Ha Noi,21.0278,105.8342
2025-03-22 07:00:00,143.4,149.0,1991.0,41.7,15.6,89,1020.8,7.2,Ha Noi,21.0278,105.8342
2025-03-22 08:00:00,132.7,136.9,1763.0,36.5,18.2,74,1022.4,4.4,Ha Noi,21.0278,105.8342
2025-03-22 09:00:00,109.2,115.0,1282.0,29.1,20.8,56,1022.8,2.9,Ha Noi,21.0278,105.8342
2025-03-22 10:00:00,93.1,99.4,886.0,22.2,22.8,45,1022.4,3.5,Ha Noi,21.0278,105.8342
2025-03-22 11:00:00,83.4,89.4,703.0,16.1,24.2,42,1021.6,4.4,Ha Noi,21.0278,105.8342
2025-03-22 12:00:00,79.2,85.0,605.0,10.5,25.4,41,1020.4,5.5,Ha Noi,21.0278,105.8342
2025-03-22 13:00:00,76.4,82.0,543.0,6.7,26.1,42,1018.8,7.1,Ha Noi,21.0278,105.8342
2025-03-22 14:00:00,76.6,82.0,492.0,4.7,26.5,43,1017.4,8.8,Ha Noi,21.0278,105.8342
2025-03-22 15:00:00,77.5,82.7,478.0,4.5,26.2,46,1016.3,9.9,Ha Noi,21.0278,105.8342
2025-03-22 16:00:00,77.5,82.4,527.0,8.1,26.0,47,1015.6,10.1,Ha Noi,21.0278,105.8342
2025-03-22 17:00:00,81.0,85.2,703.0,19.0,25.3,50,1015.5,9.4,Ha Noi,21.0278,105.8342
2025-03-22 18:00:00,99.2,102.9,943.0,33.7,24.1,57,1015.9,7.4,Ha Noi,21.0278,105.8342
2025-03-22 19:00:00,100.8,103.1,1079.0,40.0,22.7,65,1016.5,11.3,Ha Noi,21.0278,105.8342
2025-03-22 20:00:00,103.8,105.7,1012.0,38.2,21.9,68,1017.3,14.6,Ha Noi,21.0278,105.8342
2025-03-22 21:00:00,103.4,105.0,843.0,35.8,20.6,73,1018.2,13.1,Ha Noi,21.0278,105.8342
2025-03-22 22:00:00,102.4,103.8,705.0,33.7,19.8,78,1018.6,12.0,Ha Noi,21.0278,105.8342
2025-03-22 23:00:00,100.8,102.4,654.0,32.4,19.1,83,1018.7,8.8,Ha Noi,21.0278,105.8342
2025-03-23 00:00:00,98.5,100.1,634.0,31.5,18.5,88,1018.5,8.7,Ha Noi,21.0278,105.8342
2025-03-23 01:00:00,97.1,99.0,620.0,30.7,18.0,92,1018.0,8.6,Ha Noi,21.0278,105.8342
2025-03-23 02:00:00,97.8,99.9,597.0,29.9,17.6,95,1017.3,8.2,Ha Noi,21.0278,105.8342
2025-03-23 03:00:00,101.5,103.8,578.0,29.2,17.3,96,1016.9,8.0,Ha Noi,21.0278,105.8342
2025-03-23 04:00:00,107.8,110.4,582.0,29.2,17.0,98,1016.7,8.4,Ha Noi,21.0278,105.8342
2025-03-23 05:00:00,115.0,117.8,634.0,30.9,16.8,99,1016.9,7.6,Ha Noi,21.0278,105.8342
2025-03-23 06:00:00,122.0,125.3,707.0,33.3,16.6,100,1017.5,7.3,Ha Noi,21.0278,105.8342
2025-03-23 07:00:00,122.9,125.3,739.0,40.1,16.9,98,1018.2,6.2,Ha Noi,21.0278,105.8342
2025-03-23 08:00:00,111.3,114.1,686.0,35.3,18.4,90,1019.6,6.4,Ha Noi,21.0278,105.8342
2025-03-23 09:00:00,88.7,92.0,591.0,28.4,21.2,72,1020.0,7.1,Ha Noi,21.0278,105.8342
2025-03-23 10:00:00,68.5,71.9,520.0,22.2,23.7,60,1019.5,8.7,Ha Noi,21.0278,105.8342
2025-03-23 11:00:00,56.8,60.5,500.0,17.2,25.2,53,1018.5,9.0,Ha Noi,21.0278,105.8342
2025-03-23 12:00:00,50.5,54.4,503.0,12.7,25.5,54,1017.1,9.4,Ha Noi,21.0278,105.8342
2025-03-23 13:00:00,48.0,51.7,510.0,9.6,26.0,53,1015.6,9.6,Ha Noi,21.0278,105.8342
2025-03-23 14:00:00,49.1,52.6,510.0,7.6,27.0,51,1014.0,9.6,Ha Noi,21.0278,105.8342
2025-03-23 15:00:00,49.8,53.1,515.0,7.0,27.5,49,1012.8,10.6,Ha Noi,21.0278,105.8342
2025-03-23 16:00:00,49.4,52.3,536.0,9.1,27.6,50,1012.3,11.7,Ha Noi,21.0278,105.8342
2025-03-23 17:00:00,50.3,52.6,590.0,16.2,26.4,55,1012.6,14.5,Ha Noi,21.0278,105.8342
2025-03-23 18:00:00,57.2,59.0,662.0,26.1,24.7,62,1013.2,11.6,Ha Noi,21.0278,105.8342
2025-03-23 19:00:00,62.6,64.5,717.0,31.9,23.8,67,1014.2,14.6,Ha Noi,21.0278,105.8342
2025-03-23 20:00:00,57.7,59.4,738.0,31.9,22.9,71,1015.1,14.5,Ha Noi,21.0278,105.8342
2025-03-23 21:00:00,55.1,56.7,742.0,32.1,22.0,73,1016.1,11.9,Ha Noi,21.0278,105.8342
2025-03-23 22:00:00,56.9,58.8,750.0,32.9,21.2,78,1016.4,11.0,Ha Noi,21.0278,105.8342
2025-03-23 23:00:00,62.2,64.0,768.0,34.9,20.5,82,1016.4,9.7,Ha Noi,21.0278,105.8342
2025-03-24 00:00:00,69.4,71.7,789.0,37.5,20.0,84,1016.3,8.4,Ha Noi,21.0278,105.8342
2025-03-24 01:00:00,79.6,82.2,811.0,40.0,19.5,87,1015.6,7.3,Ha Noi,21.0278,105.8342
2025-03-24 02:00:00,90.8,93.6,800.0,42.1,19.0,89,1015.4,4.5,Ha Noi,21.0278,105.8342
2025-03-24 03:00:00,103.6,106.4,789.0,44.0,18.5,92,1014.7,5.4,Ha Noi,21.0278,105.8342
2025-03-24 04:00:00,117.1,120.1,882.0,45.7,18.1,94,1014.2,4.7,Ha Noi,21.0278,105.8342
2025-03-24 05:00:00,129.9,133.2,1229.0,48.0,17.6,97,1014.6,1.5,Ha Noi,21.0278,105.8342
2025-03-24 06:00:00,144.8,148.5,1679.0,50.1,17.5,97,1014.7,0.2,Ha Noi,21.0278,105.8342
2025-03-24 07:00:00,149.0,153.7,1880.0,51.1,18.2,94,1015.2,0.6,Ha Noi,21.0278,105.8342
2025-03-24 08:00:00,109.7,112.9,1590.0,45.2,20.5,81,1016.0,2.0,Ha Noi,21.0278,105.8342
2025-03-24 09:00:00,86.1,90.6,1052.0,36.8,23.0,71,1016.4,3.2,Ha Noi,21.0278,105.8342
2025-03-24 10:00:00,81.5,86.6,639.0,29.0,24.9,62,1016.2,3.4,Ha Noi,21.0278,105.8342
2025-03-24 11:00:00,74.7,79.9,516.0,22.4,25.9,57,1015.3,2.3,Ha Noi,21.0278,105.8342
2025-03-24 12:00:00,72.4,77.5,519.0,16.4,27.5,50,1013.9,3.3,Ha Noi,21.0278,105.8342
2025-03-24 13:00:00,71.5,76.6,533.0,12.2,28.2,49,1012.2,4.4,Ha Noi,21.0278,105.8342
2025-03-24 14:00:00,75.0,79.9,513.0,10.0,29.2,47,1010.7,6.5,Ha Noi,21.0278,105.8342
2025-03-24 15:00:00,79.2,83.8,503.0,9.7,29.5,49,1009.2,6.9,Ha Noi,21.0278,105.8342
2025-03-24 16:00:00,83.4,87.8,519.0,12.1,29.7,50,1008.5,9.7,Ha Noi,21.0278,105.8342
2025-03-24 17:00:00,88.0,92.0,589.0,19.6,28.0,57,1008.3,13.7,Ha Noi,21.0278,105.8342
2025-03-24 18:00:00,103.6,106.9,686.0,29.9,26.9,61,1008.6,12.7,Ha Noi,21.0278,105.8342
2025-03-24 19:00:00,98.3,100.1,739.0,37.7,25.7,67,1009.4,14.7,Ha Noi,21.0278,105.8342
2025-03-24 20:00:00,85.7,87.5,710.0,36.4,24.2,75,1010.1,16.0,Ha Noi,21.0278,105.8342
2025-03-24 21:00:00,66.8,68.7,638.0,34.5,23.1,78,1011.0,16.5,Ha Noi,21.0278,105.8342
2025-03-24 22:00:00,53.0,54.9,571.0,33.0,22.3,81,1011.6,15.1,Ha Noi,21.0278,105.8342
2025-03-24 23:00:00,46.3,48.4,524.0,32.2,21.8,84,1011.1,13.6,Ha Noi,21.0278,105.8342
2025-03-25 00:00:00,43.9,46.1,482.0,31.8,21.5,86,1010.4,13.1,Ha Noi,21.0278,105.8342
2025-03-25 01:00:00,44.5,46.8,447.0,31.5,21.2,88,1009.8,12.6,Ha Noi,21.0278,105.8342
2025-03-25 02:00:00,46.4,48.9,412.0,31.0,20.9,89,1009.1,11.8,Ha Noi,21.0278,105.8342
2025-03-25 03:00:00,49.0,51.5,386.0,30.5,20.5,91,1008.8,9.6,Ha Noi,21.0278,105.8342
2025-03-25 04:00:00,51.5,53.9,391.0,30.5,20.1,93,1008.6,9.2,Ha Noi,21.0278,105.8342
2025-03-25 05:00:00,54.4,56.8,461.0,31.8,19.9,95,1008.7,7.9,Ha Noi,21.0278,105.8342
2025-03-25 06:00:00,59.4,61.9,564.0,33.5,19.5,97,1008.8,5.4,Ha Noi,21.0278,105.8342
2025-03-25 07:00:00,72.4,75.0,627.0,30.5,20.2,93,1009.4,5.6,Ha Noi,21.0278,105.8342
2025-03-25 08:00:00,73.1,75.7,607.0,29.4,21.9,82,1010.3,7.4,Ha Noi,21.0278,105.8342
2025-03-25 09:00:00,69.2,71.9,548.0,27.7,24.0,72,1010.5,6.1,Ha Noi,21.0278,105.8342
2025-03-25 10:00:00,66.4,69.2,507.0,25.3,25.9,64,1010.3,6.0,Ha Noi,21.0278,105.8342
2025-03-25 11:00:00,64.5,67.1,513.0,21.7,27.6,57,1009.5,5.7,Ha Noi,21.0278,105.8342
2025-03-25 12:00:00,64.7,67.3,538.0,17.5,29.1,53,1008.0,4.8,Ha Noi,21.0278,105.8342
2025-03-25 13:00:00,65.7,68.2,553.0,14.3,30.1,50,1006.5,4.0,Ha Noi,21.0278,105.8342
2025-03-25 14:00:00,68.5,71.0,544.0,12.2,31.4,47,1004.8,5.5,Ha Noi,21.0278,105.8342
2025-03-25 15:00:00,69.8,72.2,526.0,11.0,31.2,50,1003.7,10.3,Ha Noi,21.0278,105.8342
2025-03-25 16:00:00,68.5,70.5,515.0,12.4,30.2,56,1003.2,12.8,Ha Noi,21.0278,105.8342
2025-03-25 17:00:00,62.6,64.7,523.0,18.4,29.0,61,1003.4,13.8,Ha Noi,21.0278,105.8342
2025-03-25 18:00:00,59.8,61.5,539.0,26.9,26.9,64,1004.1,16.4,Ha Noi,21.0278,105.8342
2025-03-25 19:00:00,56.7,59.1,547.0,30.0,25.1,69,1005.0,15.9,Ha Noi,21.0278,105.8342
2025-03-25 20:00:00,43.1,45.6,540.0,30.1,24.5,69,1006.0,16.9,Ha Noi,21.0278,105.8342
2025-03-25 21:00:00,35.5,38.6,524.0,30.2,23.4,76,1007.1,17.6,Ha Noi,21.0278,105.8342
2025-03-25 22:00:00,33.6,37.7,507.0,30.4,22.6,81,1007.7,16.4,Ha Noi,21.0278,105.8342
2025-03-25 23:00:00,33.9,38.2,490.0,30.9,22.1,84,1007.4,16.0,Ha Noi,21.0278,105.8342
2025-03-26 00:00:00,34.8,39.3,472.0,31.6,21.8,87,1006.9,14.5,Ha Noi,21.0278,105.8342
2025-03-26 01:00:00,37.7,42.5,451.0,32.0,21.5,89,1006.3,12.9,Ha Noi,21.0278,105.8342
2025-03-26 02:00:00,37.3,41.9,416.0,31.7,21.1,91,1005.4,13.5,Ha Noi,21.0278,105.8342
2025-03-26 03:00:00,36.6,41.1,379.0,31.0,21.0,91,1004.8,15.2,Ha Noi,21.0278,105.8342
2025-03-26 04:00:00,38.0,42.7,373.0,31.1,20.8,92,1004.9,10.8,Ha Noi,21.0278,105.8342
2025-03-26 05:00:00,41.7,47.0,430.0,33.0,20.5,93,1005.2,8.0,Ha Noi,21.0278,105.8342
2025-03-26 06:00:00,47.1,52.7,517.0,35.6,20.2,95,1005.6,9.4,Ha Noi,21.0278,105.8342
2025-03-26 07:00:00,60.3,63.6,572.0,30.4,21.1,90,1006.4,10.3,Ha Noi,21.0278,105.8342
2025-03-26 08:00:00,56.6,59.6,558.0,28.1,22.2,85,1007.7,11.9,Ha Noi,21.0278,105.8342
2025-03-26 09:00:00,50.8,53.7,510.0,24.7,23.8,77,1007.9,10.4,Ha Noi,21.0278,105.8342
2025-03-26 10:00:00,48.3,51.1,477.0,21.2,25.4,71,1007.9,8.9,Ha Noi,21.0278,105.8342
2025-03-26 11:00:00,48.8,51.3,479.0,17.2,26.4,67,1007.1,8.5,Ha Noi,21.0278,105.8342
2025-03-26 12:00:00,48.7,51.0,494.0,13.0,28.0,62,1005.6,9.2,Ha Noi,21.0278,105.8342
2025-03-26 13:00:00,51.9,54.0,505.0,10.1,30.0,55,1003.9,10.9,Ha Noi,21.0278,105.8342
2025-03-26 14:00:00,52.2,54.1,500.0,8.7,31.3,51,1002.2,11.1,Ha Noi,21.0278,105.8342
2025-03-26 15:00:00,50.1,51.9,490.0,8.5,31.2,52,1001.3,14.3,Ha Noi,21.0278,105.8342
2025-03-26 16:00:00,45.9,47.6,491.0,10.4,30.0,58,1001.0,16.5,Ha Noi,21.0278,105.8342
2025-03-26 17:00:00,41.3,43.1,519.0,16.0,28.3,65,1001.1,16.3,Ha Noi,21.0278,105.8342
2025-03-26 18:00:00,39.6,41.3,558.0,23.7,26.6,72,1001.5,16.6,Ha Noi,21.0278,105.8342
2025-03-26 19:00:00,41.9,44.1,577.0,28.3,25.5,77,1002.3,15.9,Ha Noi,21.0278,105.8342
2025-03-26 20:00:00,34.9,37.1,560.0,28.0,24.5,81,1002.7,19.3,Ha Noi,21.0278,105.8342
2025-03-26 21:00:00,31.3,34.1,524.0,27.6,23.9,84,1003.5,17.2,Ha Noi,21.0278,105.8342
2025-03-26 22:00:00,31.2,34.5,488.0,27.3,23.3,87,1004.2,14.0,Ha Noi,21.0278,105.8342
2025-03-26 23:00:00,32.6,36.1,458.0,27.3,23.0,88,1003.8,15.1,Ha Noi,21.0278,105.8342
2025-03-27 00:00:00,33.2,36.7,427.0,27.5,22.6,90,1003.1,15.9,Ha Noi,21.0278,105.8342
2025-03-27 01:00:00,33.5,37.0,402.0,27.4,22.4,92,1002.3,17.5,Ha Noi,21.0278,105.8342
2025-03-27 02:00:00,33.3,36.8,375.0,26.8,22.2,92,1001.8,14.8,Ha Noi,21.0278,105.8342
2025-03-27 03:00:00,32.5,36.0,352.0,26.0,22.0,92,1001.7,12.2,Ha Noi,21.0278,105.8342
2025-03-27 04:00:00,31.7,35.3,359.0,25.6,21.8,94,1001.7,12.9,Ha Noi,21.0278,105.8342
2025-03-27 05:00:00,31.1,34.8,419.0,26.4,21.5,95,1002.2,12.0,Ha Noi,21.0278,105.8342
2025-03-27 06:00:00,31.5,35.3,507.0,27.7,21.4,95,1002.8,10.9,Ha Noi,21.0278,105.8342
2025-03-27 07:00:00,44.5,47.7,576.0,27.8,22.1,91,1003.5,11.3,Ha Noi,21.0278,105.8342
2025-03-27 08:00:00,49.1,52.0,604.0,26.6,23.2,87,1004.3,14.3,Ha Noi,21.0278,105.8342
2025-03-27 09:00:00,50.3,53.2,613.0,24.8,25.0,79,1004.5,14.5,Ha Noi,21.0278,105.8342
2025-03-27 10:00:00,52.4,54.9,618.0,22.2,26.8,73,1004.7,15.1,Ha Noi,21.0278,105.8342
2025-03-27 11:00:00,57.6,59.8,621.0,18.0,29.1,64,1003.6,13.6,Ha Noi,21.0278,105.8342
2025-03-27 12:00:00,62.6,64.5,620.0,13.0,31.6,57,1002.1,12.1,Ha Noi,21.0278,105.8342
2025-03-27 13:00:00,67.8,69.4,629.0,9.6,33.0,55,1000.3,12.2,Ha Noi,21.0278,105.8342
2025-03-27 14:00:00,66.4,67.8,653.0,8.3,33.3,56,998.9,12.9,Ha Noi,21.0278,105.8342
2025-03-27 15:00:00,61.9,63.1,687.0,8.6,33.2,59,997.7,15.1,Ha Noi,21.0278,105.8342
2025-03-27 16:00:00,56.5,57.6,726.0,11.1,32.8,60,997.8,15.6,Ha Noi,21.0278,105.8342
2025-03-27 17:00:00,52.6,53.6,775.0,17.8,31.3,64,997.9,16.6,Ha Noi,21.0278,105.8342
2025-03-27 18:00:00,51.9,53.0,828.0,26.7,29.5,69,999.1,12.6,Ha Noi,21.0278,105.8342
2025-03-27 19:00:00,55.5,56.6,872.0,32.5,28.1,73,1000.0,14.0,Ha Noi,21.0278,105.8342
2025-03-27 20:00:00,54.6,56.5,908.0,33.5,25.5,87,1001.0,12.4,Ha Noi,21.0278,105.8342
2025-03-27 21:00:00,54.5,57.0,933.0,34.8,24.5,89,1002.1,11.6,Ha Noi,21.0278,105.8342
2025-03-27 22:00:00,52.4,56.1,924.0,34.9,23.8,90,1002.8,11.0,Ha Noi,21.0278,105.8342
2025-03-27 23:00:00,50.4,54.2,855.0,32.7,23.2,92,1002.7,11.2,Ha Noi,21.0278,105.8342
2025-03-28 00:00:00,47.5,51.5,753.0,29.4,22.8,94,1003.0,7.8,Ha Noi,21.0278,105.8342
2025-03-28 01:00:00,46.1,50.2,672.0,26.8,22.5,96,1003.1,6.9,Ha Noi,21.0278,105.8342
2025-03-28 02:00:00,45.5,49.8,614.0,25.7,22.2,96,1003.0,8.3,Ha Noi,21.0278,105.8342
2025-03-28 03:00:00,46.0,50.5,577.0,25.3,22.2,96,1003.0,8.3,Ha Noi,21.0278,105.8342
2025-03-28 04:00:00,47.3,52.0,610.0,25.5,22.0,96,1003.8,6.0,Ha Noi,21.0278,105.8342
2025-03-28 05:00:00,49.0,54.0,786.0,26.8,22.0,96,1004.7,4.6,Ha Noi,21.0278,105.8342
2025-03-28 06:00:00,49.2,54.0,1032.0,28.7,22.0,97,1005.6,3.8,Ha Noi,21.0278,105.8342
2025-03-28 07:00:00,54.1,59.5,1171.0,30.5,22.5,94,1006.8,4.2,Ha Noi,21.0278,105.8342
2025-03-28 08:00:00,52.5,58.1,1098.0,28.0,25.0,84,1008.0,7.5,Ha Noi,21.0278,105.8342
2025-03-28 09:00:00,52.7,57.6,918.0,24.5,26.2,78,1008.7,5.6,Ha Noi,21.0278,105.8342
2025-03-28 10:00:00,52.9,57.9,772.0,21.1,27.5,72,1008.8,4.9,Ha Noi,21.0278,105.8342
2025-03-28 11:00:00,62.6,67.5,716.0,18.0,28.6,67,1008.6,4.8,Ha Noi,21.0278,105.8342
2025-03-28 12:00:00,57.2,61.0,694.0,15.0,29.8,62,1007.4,6.1,Ha Noi,21.0278,105.8342
2025-03-28 13:00:00,59.0,62.6,671.0,12.9,31.1,57,1006.3,7.8,Ha Noi,21.0278,105.8342
